car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
UTLX0000211146,1170,UN1170,False,unit,2026-01-16 23:01:21.231000+00:00,"League City, TX",4466499,714
TILX0000192081,1170,UN1170,False,unit,2026-01-16 23:01:21.231000+00:00,"League City, TX",4466499,714
TILX0000198905,1170,UN1170,False,unit,2026-01-16 23:01:21.231000+00:00,"League City, TX",4466499,714
UTLX0000210177,1170,UN1170,False,unit,2026-01-16 23:01:21.231000+00:00,"League City, TX",4466499,714
TILX0000190586,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000736607,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TCBX0000305479,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000736513,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000290448,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000319476,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
WFRX0000160546,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000360168,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_53,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000196012,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_76,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000194965,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
UTLX0000205166,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000301176,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NATX0000301124,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000031238,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000199923,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000732876,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000196008,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000192706,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
WFRX0000160480,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000732875,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000195903,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
PROX0000044163,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000732873,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000731389,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000196992,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_58,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
IARX0000708920,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000730420,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_63,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_56,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000192705,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NATX0000301184,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CCBX0000003335,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_51,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_43,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000191053,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_40,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_42,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_88,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_38,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000350560,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_45,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_47,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NATX0000302707,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
PROX0000045381,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_52,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000730491,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NATX0000301389,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
PROX0000045065,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
UTLX0000208222,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_41,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000195321,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TCBX0000305333,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000193181,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_50,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000197796,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000197842,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000312323,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000302260,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
UTLX0000206166,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000362582,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000199844,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
NOID_4469723_49,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
CTCX0000732856,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
WFRX0000160466,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000290488,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
TILX0000195867,1170,UN1170,False,manifest,2026-01-17 10:57:56.286000+00:00,"League City, TX",4469723,714
PROX0000045712,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000362492,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000362751,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
WFRX0000160442,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
WFRX0000160572,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000197860,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000363095,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TCBX0000305236,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000197473,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TCBX0000305381,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000362647,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000317982,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
MULX0000702612,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
NOID_4473366_21,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
GBRX0000712725,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
WFRX0000160446,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
MULX0000702641,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TCBX0000305295,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
NOID_4473366_91,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000194039,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
NATX0000364386,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
MULX0000702584,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
NOID_4473366_20,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
TILX0000360183,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
WFRX0000160451,1170,UN1170,False,manifest,2026-01-18 01:17:09.866000+00:00,"Crabb, TX",4473366,714
NOID_4475298_43,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_74,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_68,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_44,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_49,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_64,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000731013,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_67,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_69,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_45,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
IARX0000708812,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730238,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_73,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000191207,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_75,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_70,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
IARX0000708876,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
IARX0000708890,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000234873,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_57,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730790,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000223698,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730254,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_63,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_76,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_46,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_61,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730898,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730611,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_56,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
CTCX0000732541,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000350668,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730497,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000234856,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000730371,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000352883,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_62,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_47,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000234885,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000234898,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
TILX0000353260,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000223638,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
RVRX0000015428,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
GATX0000234864,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
NOID_4475298_50,1170,UN1170,False,manifest,2026-01-18 09:52:31.393000+00:00,"League City, TX",4475298,714
UTLX0000100110,1170,UN1170,False,manifest,2026-01-18 19:42:01.720000+00:00,"Crabb, TX",4477479,714
UTLX0000250767,1170,UN1170,False,manifest,2026-01-18 19:42:01.720000+00:00,"Crabb, TX",4477479,714
NOID_4480912_31,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
WFRX0000160497,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000362669,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_32,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000730600,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_34,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000199882,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000312390,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
CTCX0000732781,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000360197,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000190915,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000195855,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
PROX0000045391,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
PROX0000047362,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000317961,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
CTCX0000301363,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
CTCX0000303213,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
MULX0000702622,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000318018,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TCBX0000305204,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000363157,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000195159,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000312404,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
UTLX0000212923,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
WFRX0000160554,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
WFRX0000160479,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
UTLX0000207215,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_62,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000197445,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_61,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_63,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_64,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_68,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NATX0000310297,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000192392,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
CTCX0000300088,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
IARX0000708878,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000197546,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_65,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000360191,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
PROX0000045409,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
UTLX0000213111,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
WFRX0000160500,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
NOID_4480912_66,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000198026,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TCBX0000305431,1170,UN1170,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
UTLX0000212965,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
UTLX0000213184,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
TILX0000198376,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
CTCX0000301631,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
UTLX0000213385,1987,UN1987,False,manifest,2026-01-19 09:39:13.701000+00:00,"League City, TX",4480912,714
ETPX0000200214,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000224452,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETPX0000200327,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000225861,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NOID_4487135_9,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TILX0000362152,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
AITX0000220078,1170,UN1170,True,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETHX0000100103,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000223133,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000234458,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NATX0000284013,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GBRX0000713598,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GBRX0000712733,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TILX0000363231,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000737166,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GBRX0000715287,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GBRX0000713611,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETPX0000200409,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000741087,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000225984,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NOID_4487135_39,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TCBX0000305047,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TCBX0000306883,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000010375,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000739304,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETPX0000200159,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CRDX0000300142,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000737126,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETPX0000200071,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
FURX0000160186,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000071468,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NOID_4487135_46,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000739281,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NTLX0000001088,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000739274,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000740386,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TILX0000192756,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETHX0000100341,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETHX0000100428,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TCBX0000306373,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NOID_4487135_79,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000070852,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CRDX0000300209,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TILX0000191668,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000221413,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GBRX0000705503,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
TILX0000191660,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NOID_4487135_59,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETHX0000100456,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
NOID_4487135_52,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETHX0000100452,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
