car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
TILX0000353225,1170,UN1170,False,manifest,2026-03-02 10:54:43.531000+00:00,"North Spring, TX",4750882,714
TILX0000353323,1170,UN1170,False,manifest,2026-03-02 10:54:43.531000+00:00,"North Spring, TX",4750882,714
TILX0000730357,1170,UN1170,False,manifest,2026-03-02 10:54:43.531000+00:00,"North Spring, TX",4750882,714
TILX0000353077,1170,UN1170,False,manifest,2026-03-02 10:54:43.531000+00:00,"North Spring, TX",4750882,714
UTLX0000250433,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TCBX0000305509,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000719745,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
NOID_4752214_7,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000224851,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000744875,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000229026,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000731482,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000731981,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000739637,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000730125,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000361653,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000220402,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
UTLX0000250631,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000222700,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000361706,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000739706,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000362773,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000362767,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
NOID_4752214_14,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
BRGX0000001296,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000736491,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000721912,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732901,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
BRGX0000001229,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000302689,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000227040,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000224906,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000739712,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000360519,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000736723,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000737017,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732202,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000224922,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000222693,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732057,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000736921,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000732969,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000721738,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000719874,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000224792,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000226849,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000361690,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000222870,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000718422,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000224905,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732038,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
MTZX0000300064,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000731156,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
SIOX0000031039,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000739640,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000719830,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000731583,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
SIOX0000031055,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000196507,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000721742,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000719795,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000739610,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
NOID_4752214_37,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000229062,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000301067,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
BRGX0000001034,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000744941,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000721759,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732060,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000733385,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000714561,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
UTLX0000250428,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000744898,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
UTLX0000250487,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732097,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
UTLX0000250634,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000360523,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000222752,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000229131,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732027,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000714513,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000228990,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000226860,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000228943,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000222692,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000226846,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000361709,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000222861,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000730186,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000194023,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000721824,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000719793,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
SIOX0000031001,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
BRGX0000001074,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732196,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000361580,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000362774,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
SIOX0000031038,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732959,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
BRGX0000001199,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000730149,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000362779,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000240558,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000730123,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000732074,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CTCX0000303056,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
UTLX0000250613,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GBRX0000719733,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
CBTX0000744862,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
TILX0000731986,1987,UN1987,False,unit,2026-03-02 15:45:54.911000+00:00,"Crabb, TX",4752214,714
GATX0000228123,1170,UN1170,False,manifest,2026-03-02 22:41:52.899000+00:00,"Gish, TX",4754232,714
CTCX0000739753,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000312381,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000739748,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TCBX0000305673,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
GBRX0000704588,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000739809,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
GBRX0000704591,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000739855,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000739755,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
NOID_4755873_106,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000739885,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000192957,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000199900,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000303339,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
PROX0000044162,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
WFRX0000160541,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
WFRX0000160443,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000362608,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TCBX0000305660,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
CTCX0000739806,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000195329,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000362677,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000195000,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
UTLX0000205123,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
TILX0000360160,1170,UN1170,False,manifest,2026-03-03 04:15:16.370000+00:00,"Gish, TX",4755873,714
NOID_4756690_9,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
IARX0000708877,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
TILX0000350611,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
IARX0000708859,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
TILX0000353083,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
TILX0000353091,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
NOID_4756690_15,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
NOID_4756690_14,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
TILX0000730530,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
TILX0000353330,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
NOID_4756690_7,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
TILX0000730618,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
IARX0000708835,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
NOID_4756690_8,1170,UN1170,False,manifest,2026-03-03 07:53:50.902000+00:00,"North Spring, TX",4756690,714
GATX0000223919,1987,UN1987,False,manifest,2026-03-03 10:32:21.328000+00:00,"North Spring, TX",4757386,714
CTCX0000301957,1987,UN1987,False,manifest,2026-03-03 10:32:21.328000+00:00,"North Spring, TX",4757386,714
GATX0000223904,1987,UN1987,False,manifest,2026-03-03 10:32:21.328000+00:00,"North Spring, TX",4757386,714
TILX0000195973,1170,UN1170,False,manifest,2026-03-03 17:18:06.928000+00:00,"North Spring, TX",4759266,714
TILX0000353214,1170,UN1170,False,manifest,2026-03-03 17:18:06.928000+00:00,"North Spring, TX",4759266,714
TILX0000730725,1170,UN1170,False,manifest,2026-03-03 17:18:06.928000+00:00,"North Spring, TX",4759266,714
CTCX0000303010,1170,UN1170,False,manifest,2026-03-03 19:56:39.189000+00:00,"North Spring, TX",4760059,714
CBTX0000737827,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_49,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
SHQX0000071531,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GBRX0000715269,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000362183,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200484,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200005,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000223206,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000362197,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_28,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_21,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200426,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000737821,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000362229,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_18,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200148,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_16,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200407,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200311,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CRDX0000300211,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000743424,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
SHQX0000071408,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TCBX0000305139,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_52,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200457,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000362158,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_53,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100467,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000223251,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TCBX0000305013,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_45,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100146,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000224431,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
WFRX0000160333,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200092,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100451,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_59,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100383,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100028,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_62,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000224530,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
SHQX0000070648,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000737936,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100237,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000363176,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
WFRX0000160292,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000224498,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000737921,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CRDX0000300145,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GBRX0000705554,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000032015,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000737673,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
MTZX0000300343,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
UTLX0000250350,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000736964,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000737733,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100449,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000221395,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETPX0000200268,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100216,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000223220,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000223104,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100163,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TCBX0000306817,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_34,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000224481,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000737092,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TILX0000190699,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000223117,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CRDX0000300152,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000739296,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GBRX0000705692,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
ETHX0000100208,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
WFRX0000160357,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
SHQX0000070785,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CTCX0000732547,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_68,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_6,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GBRX0000703750,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
WFRX0000160245,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
NOID_4762120_90,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
SHQX0000070643,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
GATX0000221451,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TCBX0000305102,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
CBTX0000739265,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
SHQX0000071174,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
TCBX0000305116,1170,UN1170,False,manifest,2026-03-04 02:58:24.135000+00:00,"Crabb, TX",4762120,714
