date,sensor_key,sighting_id,train_type,commodity,car_count,teu
2024-10-21,vancouver_cn,2210187,manifest,lpg,12,0
2024-10-21,vancouver_cn,2210095,manifest,total_cars,149,0
2024-10-21,vancouver_cn,2210095,manifest,grain,5,0
2024-10-21,vancouver_cn,2210095,manifest,forest_products,50,0
2024-10-21,vancouver_cn,2210095,manifest,lpg,34,0
2024-10-21,vancouver_cn,2212047,manifest,total_cars,73,0
2024-10-21,vancouver_cn,2212047,manifest,grain,11,0
2024-10-21,vancouver_cn,2212047,manifest,forest_products,31,0
2024-10-21,vancouver_cn,2211374,intermodal,total_cars,168,0
2024-10-21,vancouver_cn,2212226,grain_unit,total_cars,113,0
2024-10-21,vancouver_cn,2212226,grain_unit,grain,113,0
2024-10-21,vancouver_cn,2210949,grain_unit,total_cars,200,0
2024-10-21,vancouver_cn,2210949,grain_unit,grain,177,0
2024-10-21,vancouver_cn,2211423,intermodal,total_cars,149,0
2024-10-21,vancouver_cn,2212791,intermodal,total_cars,177,0
2024-10-21,vancouver_cn,2212190,intermodal,total_cars,189,0
2024-10-21,vancouver_cn,2213657,intermodal,total_cars,97,0
2024-10-21,vancouver_cn,2212970,grain_unit,total_cars,135,0
2024-10-21,vancouver_cn,2212970,grain_unit,grain,135,0
2024-10-21,vancouver_cn,2210627,grain_unit,total_cars,203,0
2024-10-21,vancouver_cn,2210627,grain_unit,grain,190,0
2024-10-21,vancouver_cn,2212558,manifest,total_cars,159,0
2024-10-21,vancouver_cn,2212558,manifest,grain,25,0
2024-10-21,vancouver_cn,2212558,manifest,forest_products,26,0
2024-10-21,vancouver_cn,2212558,manifest,lpg,4,0
2024-10-21,vancouver_cn,2212796,grain_unit,total_cars,98,0
2024-10-21,vancouver_cn,2212796,grain_unit,grain,95,0
2024-10-21,vancouver_cpkc,2210715,intermodal,total_cars,166,0
2024-10-21,vancouver_cpkc,2211147,intermodal,total_cars,186,0
2024-10-21,vancouver_cpkc,2211519,grain_unit,total_cars,147,0
2024-10-21,vancouver_cpkc,2211519,grain_unit,grain,144,0
2024-10-21,vancouver_cpkc,2211099,coal_unit,total_cars,153,0
2024-10-21,vancouver_cpkc,2211099,coal_unit,coal,153,0
2024-10-21,vancouver_cpkc,2212778,grain_unit,total_cars,177,0
2024-10-21,vancouver_cpkc,2212778,grain_unit,grain,172,0
2024-10-21,vancouver_cpkc,2213771,manifest,total_cars,94,0
2024-10-21,vancouver_cpkc,2213172,grain_unit,total_cars,146,0
2024-10-21,vancouver_cpkc,2213172,grain_unit,grain,142,0
2024-10-21,vancouver_cpkc,2210667,coal_unit,total_cars,153,0
2024-10-21,vancouver_cpkc,2210667,coal_unit,coal,153,0
2024-10-21,vancouver_cpkc,2210285,intermodal,total_cars,156,0
2024-10-21,vancouver_cpkc,2211438,coal_unit,total_cars,152,0
2024-10-21,vancouver_cpkc,2211438,coal_unit,coal,152,0
2024-10-21,vancouver_cpkc,2211058,intermodal,total_cars,184,0
2024-10-21,vancouver_cpkc,2213845,coal_unit,total_cars,151,0
2024-10-21,vancouver_cpkc,2213845,coal_unit,coal,151,0
2024-10-21,vancouver_cpkc,2213509,potash_unit,total_cars,200,0
2024-10-21,vancouver_cpkc,2213509,potash_unit,potash,200,0
2024-10-21,vancouver_cpkc,2212239,potash_unit,total_cars,204,0
2024-10-21,vancouver_cpkc,2212239,potash_unit,potash,204,0
2024-10-21,vancouver_cpkc,2210933,potash_unit,total_cars,170,0
2024-10-21,vancouver_cpkc,2210933,potash_unit,potash,170,0
2024-10-21,vancouver_cpkc,2212999,grain_unit,total_cars,97,0
2024-10-21,vancouver_cpkc,2212999,grain_unit,grain,92,0
2024-10-21,prince_rupert_cn,2210906,grain_unit,total_cars,7,0
2024-10-21,prince_rupert_cn,2210906,grain_unit,grain,2,0
2024-10-21,prince_rupert_cn,2211427,intermodal,total_cars,49,0
2024-10-21,prince_rupert_cn,2212014,intermodal,total_cars,109,0
2024-10-21,prince_rupert_cn,2212214,intermodal,total_cars,111,0
2024-10-21,prince_rupert_cn,2212805,petroleum_unit,total_cars,98,0
2024-10-21,prince_rupert_cn,2212805,petroleum_unit,lpg,71,0
2024-10-21,prince_rupert_cn,2212982,grain_unit,total_cars,98,0
2024-10-21,prince_rupert_cn,2212982,grain_unit,grain,94,0
2024-10-21,blaine_bnsf,2210456,coal_unit,total_cars,133,0
2024-10-21,blaine_bnsf,2210456,coal_unit,coal,133,0
2024-10-21,blaine_bnsf,2211301,petroleum_unit,total_cars,83,0
2024-10-21,blaine_bnsf,2212229,manifest,total_cars,110,0
2024-10-22,vancouver_cn,2214762,intermodal,containers,0,616
2024-10-22,vancouver_cn,2216863,intermodal,containers,0,99
2024-10-22,vancouver_cn,2215260,intermodal,containers,0,700
2024-10-22,vancouver_cpkc,2216977,intermodal,containers,0,566
2024-10-22,vancouver_cpkc,2217764,intermodal,containers,0,172
2024-10-22,vancouver_cpkc,2215469,intermodal,containers,0,339
2024-10-22,vancouver_cpkc,2216118,intermodal,containers,0,500
2024-10-22,prince_rupert_cn,2214684,intermodal,containers,0,130
2024-10-22,vancouver_cn,2214099,coal_unit,total_cars,209,0
2024-10-22,vancouver_cn,2214099,coal_unit,coal,209,0
2024-10-22,vancouver_cn,2214243,intermodal,total_cars,156,0
2024-10-22,vancouver_cn,2217007,manifest,total_cars,63,0
2024-10-22,vancouver_cn,2217007,manifest,grain,27,0
2024-10-22,vancouver_cn,2217007,manifest,forest_products,1,0
2024-10-22,vancouver_cn,2217007,manifest,lpg,2,0
2024-10-22,vancouver_cn,2214357,manifest,total_cars,125,0
2024-10-22,vancouver_cn,2214357,manifest,grain,19,0
2024-10-22,vancouver_cn,2214357,manifest,forest_products,29,0
2024-10-22,vancouver_cn,2214357,manifest,lpg,18,0
2024-10-22,vancouver_cn,2214626,intermodal,total_cars,155,0
2024-10-22,vancouver_cn,2215461,manifest,total_cars,159,0
2024-10-22,vancouver_cn,2215461,manifest,grain,102,0
2024-10-22,vancouver_cn,2215461,manifest,forest_products,35,0
2024-10-22,vancouver_cn,2215738,grain_unit,total_cars,99,0
2024-10-22,vancouver_cn,2215738,grain_unit,grain,95,0
2024-10-22,vancouver_cn,2216024,intermodal,total_cars,151,0
2024-10-22,vancouver_cn,2216901,grain_unit,total_cars,150,0
2024-10-22,vancouver_cn,2216901,grain_unit,grain,150,0
2024-10-22,vancouver_cn,2214579,manifest,total_cars,146,0
2024-10-22,vancouver_cn,2214579,manifest,grain,12,0
2024-10-22,vancouver_cn,2214579,manifest,forest_products,23,0
2024-10-22,vancouver_cn,2214579,manifest,lpg,5,0
2024-10-22,vancouver_cn,2217681,manifest,total_cars,95,0
2024-10-22,vancouver_cn,2217681,manifest,grain,5,0
2024-10-22,vancouver_cn,2217681,manifest,forest_products,50,0
2024-10-22,vancouver_cn,2217681,manifest,lpg,9,0
2024-10-22,vancouver_cn,2216329,manifest,total_cars,107,0
2024-10-22,vancouver_cn,2216329,manifest,grain,24,0
2024-10-22,vancouver_cn,2216329,manifest,forest_products,36,0
2024-10-22,vancouver_cn,2216329,manifest,lpg,3,0
2024-10-22,vancouver_cn,2216480,grain_unit,total_cars,100,0
2024-10-22,vancouver_cn,2216480,grain_unit,grain,99,0
2024-10-22,vancouver_cpkc,2214721,manifest,total_cars,152,0
2024-10-22,vancouver_cpkc,2214721,manifest,grain,30,0
2024-10-22,vancouver_cpkc,2214721,manifest,forest_products,9,0
2024-10-22,vancouver_cpkc,2214721,manifest,lpg,42,0
2024-10-22,vancouver_cpkc,2214800,intermodal,total_cars,163,0
2024-10-22,vancouver_cpkc,2216578,grain_unit,total_cars,109,0
2024-10-22,vancouver_cpkc,2216578,grain_unit,grain,108,0
2024-10-22,vancouver_cpkc,2217449,manifest,total_cars,165,0
2024-10-22,vancouver_cpkc,2217449,manifest,grain,31,0
2024-10-22,vancouver_cpkc,2217449,manifest,forest_products,32,0
2024-10-22,vancouver_cpkc,2214498,coal_unit,total_cars,152,0
2024-10-22,vancouver_cpkc,2214498,coal_unit,coal,152,0
2024-10-22,vancouver_cpkc,2216393,coal_unit,total_cars,150,0
2024-10-22,vancouver_cpkc,2216393,coal_unit,coal,150,0
2024-10-22,vancouver_cpkc,2215603,grain_unit,total_cars,147,0
2024-10-22,vancouver_cpkc,2215603,grain_unit,grain,143,0
2024-10-22,vancouver_cpkc,2214174,intermodal,total_cars,146,0
2024-10-22,vancouver_cpkc,2217566,grain_unit,total_cars,146,0
2024-10-22,vancouver_cpkc,2217566,grain_unit,grain,146,0
2024-10-22,vancouver_cpkc,2217378,grain_unit,total_cars,133,0
2024-10-22,vancouver_cpkc,2217378,grain_unit,grain,125,0
2024-10-22,vancouver_cpkc,2215340,coal_unit,total_cars,152,0
2024-10-22,vancouver_cpkc,2215340,coal_unit,coal,152,0
2024-10-22,vancouver_cpkc,2217749,coal_unit,total_cars,152,0
2024-10-22,vancouver_cpkc,2217749,coal_unit,coal,152,0
2024-10-22,vancouver_cpkc,2216104,petroleum_unit,total_cars,123,0
2024-10-22,vancouver_cpkc,2216104,petroleum_unit,grain,1,0
2024-10-22,vancouver_cpkc,2216104,petroleum_unit,lpg,2,0
2024-10-22,vancouver_cpkc,2214841,intermodal,total_cars,153,0
2024-10-22,prince_rupert_cn,2214326,intermodal,total_cars,180,0
2024-10-22,prince_rupert_cn,2214444,manifest,total_cars,1,0
2024-10-22,prince_rupert_cn,2216940,manifest,total_cars,76,0
2024-10-22,prince_rupert_cn,2216940,manifest,lpg,1,0
2024-10-22,blaine_bnsf,2214351,manifest,total_cars,110,0
2024-10-22,blaine_bnsf,2214396,manifest,total_cars,106,0
2024-10-22,blaine_bnsf,2214980,petroleum_unit,total_cars,54,0
2024-10-22,blaine_bnsf,2215571,manifest,total_cars,74,0
2024-10-22,blaine_bnsf,2217671,manifest,total_cars,1,0
2024-10-22,blaine_bnsf,2216129,grain_unit,total_cars,97,0
2024-10-23,vancouver_cn,2220040,intermodal,containers,0,8
2024-10-23,vancouver_cn,2218884,intermodal,containers,0,530
2024-10-23,vancouver_cn,2218925,intermodal,containers,0,582
2024-10-23,vancouver_cn,2219948,intermodal,containers,0,642
2024-10-23,vancouver_cn,2221053,intermodal,containers,0,228
2024-10-23,vancouver_cpkc,2219382,intermodal,containers,0,18
2024-10-23,vancouver_cpkc,2219342,intermodal,containers,0,208
2024-10-23,vancouver_cpkc,2219516,intermodal,containers,0,362
2024-10-23,vancouver_cpkc,2221836,intermodal,containers,0,608
2024-10-23,vancouver_cpkc,2222158,intermodal,containers,0,320
2024-10-23,vancouver_cpkc,2219963,intermodal,containers,0,510
2024-10-23,prince_rupert_cn,2221723,intermodal,containers,0,452
2024-10-23,prince_rupert_cn,2218803,intermodal,containers,0,98
2024-10-23,vancouver_cn,2218404,manifest,total_cars,211,0
2024-10-23,vancouver_cn,2218404,manifest,grain,90,0
2024-10-23,vancouver_cn,2219231,manifest,total_cars,33,0
2024-10-23,vancouver_cn,2219231,manifest,forest_products,14,0
2024-10-23,vancouver_cn,2220078,intermodal,total_cars,100,0
2024-10-23,vancouver_cn,2221432,grain_unit,total_cars,199,0
2024-10-23,vancouver_cn,2221432,grain_unit,grain,195,0
2024-10-23,vancouver_cn,2219579,intermodal,total_cars,155,0
2024-10-23,vancouver_cn,2219830,intermodal,total_cars,174,0
2024-10-23,vancouver_cn,2220796,intermodal,total_cars,188,0
2024-10-23,vancouver_cn,2219746,grain_unit,total_cars,199,0
2024-10-23,vancouver_cn,2219746,grain_unit,grain,192,0
2024-10-23,vancouver_cn,2221537,grain_unit,total_cars,184,0
2024-10-23,vancouver_cn,2221537,grain_unit,grain,178,0
2024-10-23,vancouver_cn,2221736,manifest,total_cars,96,0
2024-10-23,vancouver_cn,2221736,manifest,grain,7,0
2024-10-23,vancouver_cn,2221736,manifest,forest_products,28,0
2024-10-23,vancouver_cn,2221736,manifest,lpg,24,0
2024-10-23,vancouver_cn,2221132,manifest,total_cars,162,0
2024-10-23,vancouver_cn,2221132,manifest,grain,10,0
2024-10-23,vancouver_cn,2221132,manifest,forest_products,44,0
2024-10-23,vancouver_cn,2221132,manifest,lpg,6,0
2024-10-23,vancouver_cn,2221964,petroleum_unit,total_cars,98,0
2024-10-23,vancouver_cn,2221964,petroleum_unit,lpg,25,0
2024-10-23,vancouver_cpkc,2219364,intermodal,total_cars,8,0
2024-10-23,vancouver_cpkc,2219388,intermodal,total_cars,7,0
2024-10-23,vancouver_cpkc,2219448,intermodal,total_cars,71,0
2024-10-23,vancouver_cpkc,2218514,intermodal,total_cars,139,0
2024-10-23,vancouver_cpkc,2219350,intermodal,total_cars,180,0
2024-10-23,vancouver_cpkc,2221052,potash_unit,total_cars,200,0
2024-10-23,vancouver_cpkc,2221052,potash_unit,potash,200,0
2024-10-23,vancouver_cpkc,2220479,grain_unit,total_cars,126,0
2024-10-23,vancouver_cpkc,2220479,grain_unit,grain,123,0
2024-10-23,vancouver_cpkc,2218119,coal_unit,total_cars,152,0
2024-10-23,vancouver_cpkc,2218119,coal_unit,coal,152,0
2024-10-23,vancouver_cpkc,2221799,intermodal,total_cars,145,0
2024-10-23,vancouver_cpkc,2218770,coal_unit,total_cars,152,0
2024-10-23,vancouver_cpkc,2218770,coal_unit,coal,152,0
2024-10-23,vancouver_cpkc,2220153,coal_unit,total_cars,150,0
2024-10-23,vancouver_cpkc,2220153,coal_unit,coal,150,0
2024-10-23,vancouver_cpkc,2221138,coal_unit,total_cars,152,0
2024-10-23,vancouver_cpkc,2221138,coal_unit,coal,152,0
2024-10-23,vancouver_cpkc,2221505,manifest,total_cars,100,0
2024-10-23,vancouver_cpkc,2221505,manifest,grain,13,0
2024-10-23,vancouver_cpkc,2221505,manifest,forest_products,45,0
2024-10-23,vancouver_cpkc,2221346,petroleum_unit,total_cars,141,0
2024-10-23,vancouver_cpkc,2221346,petroleum_unit,forest_products,1,0
2024-10-23,vancouver_cpkc,2219706,grain_unit,total_cars,172,0
2024-10-23,vancouver_cpkc,2219706,grain_unit,grain,163,0
2024-10-23,vancouver_cpkc,2219230,intermodal,total_cars,160,0
2024-10-23,vancouver_cpkc,2218250,grain_unit,total_cars,147,0
2024-10-23,vancouver_cpkc,2218250,grain_unit,grain,143,0
2024-10-23,prince_rupert_cn,2218996,intermodal,total_cars,18,0
2024-10-23,prince_rupert_cn,2221228,grain_unit,total_cars,146,0
2024-10-23,prince_rupert_cn,2221228,grain_unit,grain,133,0
2024-10-23,prince_rupert_cn,2221795,grain_unit,total_cars,158,0
2024-10-23,prince_rupert_cn,2221795,grain_unit,grain,149,0
2024-10-23,prince_rupert_cn,2221837,grain_unit,total_cars,53,0
2024-10-23,prince_rupert_cn,2221837,grain_unit,grain,50,0
2024-10-23,prince_rupert_cn,2222225,intermodal,total_cars,131,0
2024-10-23,blaine_bnsf,2218619,manifest,total_cars,103,0
2024-10-23,blaine_bnsf,2218665,coal_unit,total_cars,132,0
2024-10-23,blaine_bnsf,2218665,coal_unit,coal,132,0
2024-10-23,blaine_bnsf,2219246,petroleum_unit,total_cars,54,0
2024-10-23,blaine_bnsf,2220850,coal_unit,total_cars,133,0
2024-10-23,blaine_bnsf,2220850,coal_unit,coal,133,0
2024-10-23,blaine_bnsf,2218953,petroleum_unit,total_cars,106,0
2024-10-23,blaine_bnsf,2220463,manifest,total_cars,66,0
2024-10-23,blaine_bnsf,2219174,manifest,total_cars,41,0
2024-10-24,vancouver_cn,2225468,intermodal,containers,0,56
2024-10-24,vancouver_cn,2223458,intermodal,containers,0,556
2024-10-24,vancouver_cn,2222465,intermodal,containers,0,373
2024-10-24,vancouver_cn,2223937,intermodal,containers,0,504
2024-10-24,vancouver_cn,2225507,intermodal,containers,0,244
2024-10-24,vancouver_cn,2225596,intermodal,containers,0,152
2024-10-24,vancouver_cpkc,2225378,intermodal,containers,0,601
2024-10-24,vancouver_cpkc,2223930,intermodal,containers,0,411
2024-10-24,vancouver_cpkc,2226376,intermodal,containers,0,213
2024-10-24,vancouver_cpkc,2224811,intermodal,containers,0,627
2024-10-24,prince_rupert_cn,2224459,intermodal,containers,0,555
2024-10-24,prince_rupert_cn,2223088,intermodal,containers,0,341
2024-10-24,vancouver_cn,2222682,manifest,total_cars,6,0
2024-10-24,vancouver_cn,2222682,manifest,grain,1,0
2024-10-24,vancouver_cn,2223149,intermodal,total_cars,141,0
2024-10-24,vancouver_cn,2222664,grain_unit,total_cars,150,0
2024-10-24,vancouver_cn,2222664,grain_unit,grain,150,0
2024-10-24,vancouver_cn,2223485,intermodal,total_cars,146,0
2024-10-24,vancouver_cn,2224352,manifest,total_cars,139,0
2024-10-24,vancouver_cn,2224352,manifest,grain,22,0
2024-10-24,vancouver_cn,2224352,manifest,forest_products,23,0
2024-10-24,vancouver_cn,2224352,manifest,lpg,6,0
2024-10-24,vancouver_cn,2224854,intermodal,total_cars,95,0
2024-10-24,vancouver_cn,2223661,grain_unit,total_cars,110,0
2024-10-24,vancouver_cn,2223661,grain_unit,grain,105,0
2024-10-24,vancouver_cn,2224641,intermodal,total_cars,100,0
2024-10-24,vancouver_cn,2225072,intermodal,total_cars,107,0
2024-10-24,vancouver_cn,2225521,grain_unit,total_cars,150,0
2024-10-24,vancouver_cn,2225521,grain_unit,grain,150,0
2024-10-24,vancouver_cn,2225720,potash_unit,total_cars,205,0
2024-10-24,vancouver_cn,2225720,potash_unit,potash,205,0
2024-10-24,vancouver_cn,2226430,coal_unit,total_cars,217,0
2024-10-24,vancouver_cn,2226430,coal_unit,coal,217,0
2024-10-24,vancouver_cn,2226133,grain_unit,total_cars,197,0
2024-10-24,vancouver_cn,2226133,grain_unit,grain,191,0
2024-10-24,vancouver_cn,2222413,petroleum_unit,total_cars,105,0
2024-10-24,vancouver_cn,2222413,petroleum_unit,grain,1,0
2024-10-24,vancouver_cn,2226109,grain_unit,total_cars,207,0
2024-10-24,vancouver_cn,2226109,grain_unit,grain,203,0
2024-10-24,vancouver_cpkc,2222482,intermodal,total_cars,137,0
2024-10-24,vancouver_cpkc,2222936,grain_unit,total_cars,147,0
2024-10-24,vancouver_cpkc,2222936,grain_unit,grain,147,0
2024-10-24,vancouver_cpkc,2226295,grain_unit,total_cars,101,0
2024-10-24,vancouver_cpkc,2226295,grain_unit,grain,98,0
2024-10-24,vancouver_cpkc,2226175,intermodal,total_cars,107,0
2024-10-24,vancouver_cpkc,2226082,petroleum_unit,total_cars,133,0
2024-10-24,vancouver_cpkc,2223649,sulphur_unit,total_cars,97,0
2024-10-24,vancouver_cpkc,2225034,grain_unit,total_cars,126,0
2024-10-24,vancouver_cpkc,2225034,grain_unit,grain,125,0
2024-10-24,vancouver_cpkc,2222333,grain_unit,total_cars,128,0
2024-10-24,vancouver_cpkc,2222333,grain_unit,grain,125,0
2024-10-24,vancouver_cpkc,2223301,manifest,total_cars,138,0
2024-10-24,vancouver_cpkc,2223301,manifest,grain,27,0
2024-10-24,vancouver_cpkc,2223301,manifest,forest_products,15,0
2024-10-24,vancouver_cpkc,2223642,grain_unit,total_cars,125,0
2024-10-24,vancouver_cpkc,2223642,grain_unit,grain,117,0
2024-10-24,prince_rupert_cn,2223072,coal_unit,total_cars,116,0
2024-10-24,prince_rupert_cn,2223072,coal_unit,coal,116,0
2024-10-24,prince_rupert_cn,2223321,petroleum_unit,total_cars,98,0
2024-10-24,prince_rupert_cn,2223321,petroleum_unit,lpg,77,0
2024-10-24,prince_rupert_cn,2225179,intermodal,total_cars,181,0
2024-10-24,prince_rupert_cn,2225506,grain_unit,total_cars,153,0
2024-10-24,prince_rupert_cn,2225506,grain_unit,grain,151,0
2024-10-24,blaine_bnsf,2223259,coal_unit,total_cars,135,0
2024-10-24,blaine_bnsf,2223259,coal_unit,coal,135,0
2024-10-24,blaine_bnsf,2223716,petroleum_unit,total_cars,59,0
2024-10-24,blaine_bnsf,2225991,coal_unit,total_cars,136,0
2024-10-24,blaine_bnsf,2225991,coal_unit,coal,136,0
2024-10-24,blaine_bnsf,2224872,manifest,total_cars,110,0
2024-10-24,blaine_bnsf,2225461,coal_unit,total_cars,134,0
2024-10-24,blaine_bnsf,2225461,coal_unit,coal,134,0
2024-10-24,blaine_bnsf,2222826,manifest,total_cars,101,0
2024-10-25,vancouver_cn,2227810,intermodal,containers,0,506
2024-10-25,vancouver_cn,2226725,intermodal,containers,0,445
2024-10-25,vancouver_cn,2229927,intermodal,containers,0,162
2024-10-25,vancouver_cpkc,2229643,intermodal,containers,0,577
2024-10-25,vancouver_cpkc,2230654,intermodal,containers,0,156
2024-10-25,vancouver_cpkc,2228156,intermodal,containers,0,328
2024-10-25,vancouver_cpkc,2229066,intermodal,containers,0,533
2024-10-25,vancouver_cn,2227747,intermodal,total_cars,130,0
2024-10-25,vancouver_cn,2228445,grain_unit,total_cars,203,0
2024-10-25,vancouver_cn,2228445,grain_unit,grain,195,0
2024-10-25,vancouver_cn,2228102,intermodal,total_cars,181,0
2024-10-25,vancouver_cn,2228759,manifest,total_cars,117,0
2024-10-25,vancouver_cn,2228759,manifest,grain,22,0
2024-10-25,vancouver_cn,2228759,manifest,forest_products,13,0
2024-10-25,vancouver_cn,2228759,manifest,lpg,4,0
2024-10-25,vancouver_cn,2228464,intermodal,total_cars,91,0
2024-10-25,vancouver_cn,2230065,intermodal,total_cars,133,0
2024-10-25,vancouver_cn,2230330,manifest,total_cars,127,0
2024-10-25,vancouver_cn,2230330,manifest,forest_products,29,0
2024-10-25,vancouver_cn,2230330,manifest,lpg,3,0
2024-10-25,vancouver_cn,2227300,manifest,total_cars,83,0
2024-10-25,vancouver_cn,2227300,manifest,grain,6,0
2024-10-25,vancouver_cn,2227300,manifest,forest_products,11,0
2024-10-25,vancouver_cn,2227300,manifest,lpg,5,0
2024-10-25,vancouver_cn,2230480,petroleum_unit,total_cars,103,0
2024-10-25,vancouver_cn,2230616,grain_unit,total_cars,206,0
2024-10-25,vancouver_cn,2230616,grain_unit,grain,203,0
2024-10-25,vancouver_cn,2226780,manifest,total_cars,111,0
2024-10-25,vancouver_cn,2226780,manifest,grain,10,0
2024-10-25,vancouver_cn,2226780,manifest,forest_products,40,0
2024-10-25,vancouver_cn,2226780,manifest,lpg,13,0
2024-10-25,vancouver_cn,2227698,sulphur_unit,total_cars,98,0
2024-10-25,vancouver_cn,2229975,sulphur_unit,total_cars,99,0
2024-10-25,vancouver_cn,2229647,manifest,total_cars,146,0
2024-10-25,vancouver_cn,2229647,manifest,grain,8,0
2024-10-25,vancouver_cn,2229647,manifest,forest_products,71,0
2024-10-25,vancouver_cn,2229647,manifest,lpg,9,0
2024-10-25,vancouver_cpkc,2226685,manifest,total_cars,119,0
2024-10-25,vancouver_cpkc,2226685,manifest,grain,4,0
